% Model,Untitled.mph
% Version,COMSOL 6.0.0.405
% Date,"Jul 19 2023, 11:47"
% Dimension,1
% Nodes,1003
% Expressions,1
% Description,Function
% x (nm),an1(x)
399.9999999999999,0.05129141818752841
400.0239455430121,0.051340563869782356
400.26347982828787,0.05183412728334536
400.5031575466621,0.052331533258437736
400.74297878402183,0.05283279943442675
400.9829436263065,0.05333794335880023
401.2230521595067,0.05384698248406342
401.4633044696647,0.054359934164609665
401.7037006428739,0.05487681565355859
401.94424076527963,0.05539764409956617
402.1849249230786,0.05592243654360251
402.4257532025191,0.05645120991570054
402.66672568990134,0.056983981031675186
402.9078424715768,0.05752076658981063
403.14910363394944,0.05806158316752137
403.3905092634736,0.05860644721797711
403.63205944665646,0.05915537506670728
403.87375427005685,0.05970838290816833
404.1155938202853,0.06026548680228493
404.3575781840042,0.06082670267096164
404.5997074479278,0.0613920462945659
404.84198169882245,0.06196153330838175
405.0844010235062,0.06253517919903473
405.32696550884924,0.06311299930088933
405.5696752417738,0.06369500879241695
405.8125303092544,0.06428122269253747
406.05553079831674,0.06487165585692847
406.2986767960395,0.06546632297431482
406.5419683895533,0.06606523856272352
406.7854056660409,0.06666841696571453
407.02898871273715,0.06727587234858382
407.27271761692936,0.06788761869454124
407.5165924659569,0.06850366980085948
407.7606133472115,0.06912403927499924
408.00478034813733,0.06974874053070708
408.2490935562307,0.07037778678408826
408.49355305904095,0.0710111910496553
408.7381589441685,0.07164896613634646
408.98291129926747,0.07229112464352937
409.22781021204406,0.0729376789569709
409.47285577025696,0.07358864124478731
409.71804806171747,0.07424402345337076
409.96338717428944,0.07490383730329142
410.2088731958893,0.07556809428517743
410.4545062144862,0.07623680565557236
410.70028631810186,0.07690998243277006
410.94621359481084,0.07758763539262799
411.1922881327407,0.07826977506436061
411.4385100200707,0.07895641172630612
411.684879345034,0.0796475554016838
411.93139619591625,0.08034321585431983
412.178060661056,0.08104340258436042
412.42487282884457,0.08174812482396257
412.6718327877263,0.08245739153296859
412.91894062619855,0.0831712113945608
413.1661964328115,0.08388959281089885
413.41360029616845,0.0846125438987407
