% Model,Untitled.mph
% Version,COMSOL 6.0.0.405
% Date,"Jul 19 2023, 11:41"
% Dimension,1
% Nodes,1003
% Expressions,1
% Description,Function
% x (nm),an1(x)
399.9999999999999,0.10393261053788651
400.0239455430121,0.10403219520982214
400.26347982828787,0.1050323105478314
400.5031575466621,0.10604021212893962
400.74297878402183,0.10705593569607526
400.9829436263065,0.10807951680598994
401.2230521595067,0.10911099082297063
401.4633044696647,0.11015039291249853
401.7037006428739,0.1111977580348424
401.94424076527963,0.1122531209385946
402.1849249230786,0.11331651615414193
402.4257532025191,0.11438797798707741
402.66672568990134,0.11546754051155235
402.9078424715768,0.11655523756356365
403.14910363394944,0.11765110273418804
403.3905092634736,0.1187551693627431
403.63205944665646,0.11986747052990686
403.87375427005685,0.12098803905076214
404.1155938202853,0.12211690746778789
404.3575781840042,0.12325410804379068
404.5997074479278,0.12439967275477827
404.84198169882245,0.12555363328277355
405.0844010235062,0.12671602100857038
405.32696550884924,0.12788686700443364
405.5696752417738,0.1290662020267396
405.8125303092544,0.13025405650856275
406.05553079831674,0.13145046055219717
406.2986767960395,0.13265544392163792
406.5419683895533,0.1338690360349924
406.7854056660409,0.1350912659568426
407.02898871273715,0.13632216239055142
407.27271761692936,0.1375617536705178
407.5165924659569,0.13881006775437313
407.7606133472115,0.14006713221513004
408.00478034813733,0.14133297423327487
408.2490935562307,0.1426076205888104
408.49355305904095,0.14389109765324887
408.7381589441685,0.14518343138154413
408.98291129926747,0.14648464730399374
409.22781021204406,0.1477947705180726
409.47285577025696,0.14911382568022694
409.71804806171747,0.1504418369976197
409.96338717428944,0.15177882821982736
410.2088731958893,0.1531248226304911
410.4545062144862,0.15447984303892295
410.70028631810186,0.15584391177166562
410.94621359481084,0.15721705066400934
411.1922881327407,0.15859928105146756
411.4385100200707,0.15999062376119924
411.684879345034,0.16139109910341193
411.93139619591625,0.16280072686270072
412.178060661056,0.1642195262893619
412.42487282884457,0.165647516090661
412.6718327877263,0.16708471442206793
412.91894062619855,0.1685311388784521
413.1661964328115,0.16998680648524242
413.41360029616845,0.17145173368955352
413.66115230492585,0.17292593635127787
413.9088525477935,0.17440942973414644
414.1567011135332,0.17590222849674747
414.40469809096095,0.17740434668353827
414.6528435689458,0.17891579771580418
414.90113763640977,0.18043659438259935
415.1495803823282,0.18196674883166167
415.3981718957299,0.18350627256029942
415.6469122656966,0.18505517640625302
415.8958015813637,0.18661347053853694
416.1448399319198,0.18818116444825556
416.3940274066071,0.1897582669394014
416.6433640947214,0.19134478611963426
416.8928500856109,0.19294072939103232
417.1424854686785,0.19454610344084913
417.3922703333802,0.196160914232233
417.6422047692256,0.19778516699494175
417.8922888657779,0.1994188662160474
418.1425227126539,0.20106201563062395
418.392906399524,0.20271461821243136
418.64344001611244,0.20437667616458846
418.8941236521971,0.20604819091024046
419.14495739760963,0.2077291630832217
419.3959413422359,0.20941959251871758
419.64707557601434,0.21111947824391103
419.8983601889385,0.21282881846865817
420.14979527105544,0.2145476105761358
420.401380912466,0.21627585111350658
420.6531172033251,0.218013535782589
420.9050042338416,0.21976065943052975
421.15704209427844,0.22151721604048888
421.4092308749525,0.2232831987223328
421.6615706662348,0.22505859970333894
421.91406155855054,0.22684341031891783
422.1667036423793,0.2286376210033479
422.41949700825376,0.2304412212805205
422.67244174676205,0.2322541997547271
422.92553794854604,0.234076544101442
423.17878570430196,0.23590824105814334
423.4321851047802,0.23774927641515384
423.68573624078573,0.23959963500651232
423.9394392031777,0.24145930070087127
424.1932940828697,0.24332825639242706
424.44730097082993,0.24520648399188377
424.7014599580807,0.2470939644174506
424.9557711356992,0.24899067758588045
425.2102345948174,0.2508966024035462
425.46485042662056,0.2528117167575465
425.7196187223499,0.2547359975068856
425.9745395733007,0.2566694204736673
426.2296130708231,0.25861196043435386
426.4848393063219,0.26056359111107097
426.7402183712564,0.262524285162965
426.995750357141,0.26449401417761764
427.2514353555447,0.2664727486625132
427.50727345809133,0.2684604580365693
427.76326475646005,0.27045711062172967
428.01940934238377,0.2724626736346084
428.2757073076514,0.27447711317822543
428.5321587441064,0.276500394233788
428.78876374364745,0.278532480652551
429.045522398228,0.2805733351477523
429.30243479985666,0.28262291928662164
429.5595010405972,0.28468119348246923
429.81672121256844,0.2867481169868533
430.07409540794436,0.28882364788183096
430.3316237189542,0.2909077430722968
430.58930623788234,0.29300035827840654
430.8471430570688,0.2951014480280952
431.1051342689079,0.2972109656496747
431.3632799658502,0.2993288632645555
431.6215802404015,0.30145509178003604
431.8800351851227,0.303589600882208
432.13864489263045,0.30573233902896374
432.3974094555965,0.30788325344310546
432.6563289667484,0.3100422901055672
432.9154035188691,0.3122093937487447
433.17463320479703,0.31438450784993827
433.4340181174264,0.3165675746249153
433.6935583497072,0.3187585350215908
433.9532539946441,0.32095732871381577
434.21310514529864,0.3231638940953211
434.47311189478756,0.3253781682737544
434.7332743362834,0.32760008706486426
434.9935925630145,0.3298295849868132
435.2540666682651,0.3320665952546243
435.5146967453752,0.33431104977476295
435.77548288774074,0.3365628791398648
436.0364251888136,0.3388220126235999
436.29752374210153,0.3410883781756841
436.5587786411688,0.34336190241704506
436.82018997963434,0.34564251063511686
437.0817578511746,0.34793012677932633
437.3434823495214,0.350224673456697
437.60536356846296,0.35252607192763347
437.86740160184354,0.35483424210186165
438.1295965435636,0.3571491025345311
438.3919484875798,0.35947057042248726
438.65445752790504,0.3617985616007122
438.9171237586087,0.36413299053893766
439.1799472738163,0.3664737703384314
439.44292816771014,0.36882081272896516
439.70606653452785,0.37117402806594846
439.9693624685645,0.3735333253277741
440.23281606417135,0.3758986121133198
440.49642741575616,0.3782697946396529
440.7601966177832,0.38064677773992134
441.0241237647732,0.3830294648614388
441.28820895130366,0.3854177580639685
441.5524522720086,0.3878115580182013
441.8168538215788,0.3902107640044362
442.08141369476164,0.3926152739114674
442.3461319863616,0.39502498423567545
442.611008791239,0.39743979008031655
442.87604420431177,0.39985958515505254
443.14123832055463,0.40228426177566334
443.4065912349989,0.4047137108639897
443.672103042733,0.4071478219480956
443.9377738389022,0.40958648316265006
444.20360371870873,0.41202958124952904
444.46959277741183,0.4144770015586507
444.73574111032787,0.41692862804903386
445.00204881283014,0.419384343290088
445.2685159803496,0.42184402846314284
445.53514270837303,0.42430756336319153
445.8019290924457,0.4267748264009128
446.0688752281696,0.4292456946048922
446.33598121120394,0.43172004362410593
446.6032471372654,0.43419774773064806
446.8706731021277,0.4366786798226997
447.13825920162213,0.43916271142775243
447.4060055316373,0.44164971270607817
447.6739121881192,0.4441395524544559
447.94197926707125,0.4466320981101515
448.21020686455483,0.44912721575515957
448.4785950766877,0.45162477012068725
448.7471439996462,0.45412462459193176
449.015853729664,0.4566266412130917
449.2847243630323,0.45913068069265406
449.5537559961,0.46163660240895044
449.82294872527376,0.46414426441597967
450.09230264701785,0.46665352344949956
450.36181785785436,0.46916423493339404
450.63149445436324,0.4716762529863129
450.90133253318214,0.47418943042858547
451.1713321910071,0.4767036187894182
451.4414935245908,0.47921866831435067
451.711816630745,0.4817344279730281
451.98230160633915,0.48425074546722235
452.2529485483006,0.4867674672391485
452.52375755361487,0.4892844384800696
452.7947287193254,0.4918015031391794
453.06586214253383,0.494318503932779
453.3371579204,0.4968352823537378
453.60861615014176,0.4993516786812443
453.88023692903533,0.5018675319908493
454.1520203544151,0.5043826801647977
454.4239665236741,0.5068969599026606
454.69607553426266,0.5094102067322385
454.9683474836905,0.5119222550207974
455.24078246952536,0.514432937986564
455.5133805893934,0.5169420877105334
455.78614194097935,0.5194495351485722
456.0590666220262,0.5219551101438151
456.33215473033573,0.5244586414393654
456.6054063637681,0.5269599566912857
456.87882162024215,0.5294588824818949
457.1524005977358,0.5319552443333642
457.4261433942842,0.5344488667215936
457.70005010798275,0.5369395730904278
457.974120836985,0.5394271858661331
458.24835567950316,0.5419115264721917
458.5227547338085,0.5443924153443954
458.797318098231,0.5468696719462384
459.0720458711595,0.5493431147846047
459.34693815104185,0.5518125614257665
459.62199503638476,0.5542778285116688
459.8972166257539,0.5567387317765231
460.1726030177741,0.5591950860636964
460.44815431112954,0.5616467053428996
460.7238706045623,0.5640934027276605
460.99975199687486,0.5665349904931258
461.2757985869284,0.5689712800941252
461.5520104736432,0.5714020821835484
461.82838775599896,0.5738272066310155
462.1049305330345,0.5762464625418365
462.38163890384817,0.5786596582762707
462.6585129675974,0.581066601469069
462.93555282349905,0.5834670990493126
463.2127585708295,0.5858609572605423
463.49013030892496,0.5882479816811729
463.7676681371798,0.5906279772451813
464.04537215504917,0.5930007482631143
464.3232424620474,0.5953660984433425
464.6012791577485,0.5977238309136158
464.8794823417859,0.6000737482428926
465.1578521138528,0.6024156524634501
465.4363885737022,0.604749345093269
465.71509182114653,0.6070746271586912
465.99396195605834,0.609391299217353
466.2729990783697,0.6116991613813839
466.5522032880732,0.6139980133408802
466.83157468521983,0.6162876543876232
467.11111336992184,0.6185678834390965
467.39081944235096,0.6208384990627286
467.670693002739,0.6230992995004105
467.9507341513777,0.6253500826932643
468.23094298861884,0.6275906463066623
468.5113196148744,0.6298207877554987
468.79186413061643,0.6320403042297037
469.07257663637705,0.6342489927200026
469.3534572327487,0.6364466500439155
469.6345060203845,0.6386330728719938
469.9157230999964,0.6408080577542763
470.1971085723581,0.6429714011470072
470.4786625383031,0.6451228994395466
470.76038509872546,0.6472623489815219
471.0422763545794,0.6493895461101925
471.32433640687987,0.651504287178032
471.606565356702,0.6536063685805187
471.8889633051817,0.6556955867841378
472.1715303535152,0.6577717383545818
472.4542666029597,0.6598346199851556
472.73717215483305,0.6618840285253716
473.02024711051274,0.66391976100973
473.3034915714382,0.665941614686707
473.5869056391091,0.6679493870478985
473.8704894150859,0.6699428758573558
474.15424300099,0.67192187918109
474.4381664985035,0.6738861954167437
474.7222600093695,0.6758356233234251
475.0065236353919,0.6777699620517014
475.2909574784357,0.6796890111737455
475.5755616404268,0.6815925707136266
475.8603362233526,0.6834804411777493
476.1452813292603,0.685352423585418
476.4303970602594,0.6872083194995545
476.7156835185202,0.6890479310575216
477.00114080627424,0.690871061002077
477.2867690258141,0.6926775127124409
477.5725682794938,0.6944670902354744
477.8585386697285,0.6962395983169607
478.14468029899473,0.6979948424329852
478.4309932698304,0.699732628821408
478.71747768483493,0.7014527645134225
479.00413364666895,0.7031550573651936
479.2909612580551,0.704839316089574
479.5779606217763,0.7065053502878754
479.86513184067826,0.708152970481727
480.1524750176678,0.7097819881449625
480.4399902557135,0.7113922157355714
480.7276776578454,0.7129834667276881
481.0155373271553,0.7145555556436184
481.3035693667968,0.7161082980858958
481.59177387998534,0.7176415107693597
481.8801509699979,0.7191550115532487
482.16870074017396,0.7206486194733086
482.4574232939135,0.7221221547738885
482.7463187346798,0.723575438940058
483.03538716599746,0.7250082947296865
483.3246286914533,0.7264205462055205
483.614043414696,0.7278120187672288
483.9036314394365,0.7291825391834175
484.1933928694475,0.7305319356236053
484.48332780856424,0.7318600376901515
484.7734363606839,0.7331666764501297
485.06371862976584,0.7344516844671397
485.35417471983186,0.7357148958330529
485.64480473496627,0.7369561461996808
485.93560877931463,0.7381752728103518
486.226586957086,0.7393721145314157
486.5177393725514,0.740546511883631
486.8090661300444,0.7416983070734556
487.10056733396095,0.7428273440242215
487.3922430887595,0.7439334684071891
487.68409349896126,0.745016527672473
487.9761186691497,0.7460763710798292
488.2683187039711,0.7471128497293017
488.5606937081344,0.7481258165917144
488.8532437864117,0.7491151265390067
489.14596904363646,0.750080636374393
489.4388695847062,0.7510222048623644
489.7319455145809,0.7519396927584905
490.02519693828333,0.7528329628390389
490.3186239608992,0.7537018799303971
490.6122266875771,0.7545463109382845
490.9060052235286,0.755366124876754
491.1999596740283,0.7561611928969705
491.49409014441375,0.7569313883157597
491.7883967400857,0.7576765866439222
492.0828795665083,0.7583966656143
492.37753872920774,0.759091505209588
492.6723743337745,0.7597609876898953
492.967386485862,0.7604049976200258
493.2625752911868,0.7610234218964909
493.5579408555289,0.761616149774235
493.8534832847316,0.7621830728930724
494.1492026847015,0.762724085303822
494.4450991614087,0.7632390834941385
494.7411728208867,0.7637279664140274
495.0374237692325,0.7641906355010386
495.33385211260713,0.7646269947051323
495.6304579572339,0.7650369505132022
495.92724140940084,0.7654204119732644
496.2242025754594,0.7657772907182845
496.52134156182456,0.7661075009896509
496.8186584749752,0.7664109596602806
497.1161534214538,0.7666875862573496
497.41382650786676,0.7669373029846435
497.71167784088414,0.7671600347445207
498.00970752724004,0.7673557091594768
498.3079156737324,0.76752425659331
498.6063023872236,0.7676656101718741
498.90486777463855,0.7677797058034164
499.20361194296777,0.7678664821984919
499.50253499926515,0.7679258808894465
499.8016370506488,0.7679578462494638
500.0111150460873,0.7679638707972538
500.31052163513516,0.7679490799337845
500.6101075088087,0.7679067198810303
500.90987277446345,0.7678367456814774
501.2098175395193,0.7677391153019137
501.5099419114605,0.767613789649859
501.81024599783564,0.7674607325895146
502.11072990625763,0.7672799109572243
502.411393744404,0.7670712945764453
502.712237620017,0.7668348562722189
503.0132616409021,0.766570571885139
