% Model,Untitled.mph
% Version,COMSOL 6.0.0.405
% Date,"Jul 19 2023, 11:41"
% Dimension,1
% Nodes,1003
% Expressions,1
% Description,Function
% x (nm),an1(x)
399.9999999999999,0.10123306221222711
400.0239455430121,0.10133006026930728
400.26347982828787,0.10230419858555005
400.5031575466621,0.10328592090481133
400.74297878402183,0.10427526204163175
400.9829436263065,0.10527225662921098
401.2230521595067,0.10627693911328308
401.4633044696647,0.10728934374594012
401.7037006428739,0.10830950457939195
401.94424076527963,0.10933745545967007
402.1849249230786,0.11037323002026811
402.4257532025191,0.11141686167572475
402.66672568990134,0.1124683836151484
402.9078424715768,0.11352782879567888
403.14910363394944,0.11459522993589744
403.3905092634736,0.11567061950916535
403.63205944665646,0.11675402973692227
403.87375427005685,0.11784549258191117
404.1155938202853,0.11894503974135184
404.3575781840042,0.12005270264005587
404.5997074479278,0.12116851242348532
404.84198169882245,0.12229249995075346
405.0844010235062,0.12342469578756855
405.32696550884924,0.12456513019912367
405.5696752417738,0.1257138331429282
405.8125303092544,0.1268708342615871
406.05553079831674,0.12803616287551672
406.2986767960395,0.12920984797562135
406.5419683895533,0.13039191821590168
406.7854056660409,0.13158240190601553
407.02898871273715,0.13278132700378387
407.27271761692936,0.1339887211076472
407.5165924659569,0.13520461144906476
407.7606133472115,0.1364290248848669
408.00478034813733,0.13766198788955344
408.2490935562307,0.13890352654754262
408.49355305904095,0.14015366654537229
408.7381589441685,0.1414124331638417
408.98291129926747,0.14267985127012375
409.22781021204406,0.14395594530981098
409.47285577025696,0.14524073929892234
409.71804806171747,0.14653425681586335
409.96338717428944,0.14783652099333833
410.2088731958893,0.1491475545102186
410.4545062144862,0.15046737958336653
410.70028631810186,0.15179601795941458
410.94621359481084,0.1531334909065026
411.1922881327407,0.1544798192059749
411.4385100200707,0.15583502314402523
411.684879345034,0.1571991225033233
411.93139619591625,0.1585721365545786
412.178060661056,0.1599540840480798
412.42487282884457,0.16134498320518928
412.6718327877263,0.16274485170980643
412.91894062619855,0.16415370669979104
413.1661964328115,0.165571564758353
413.41360029616845,0.16699844190540927
413.66115230492585,0.16843435358890702
413.9088525477935,0.16987931467611667
414.1567011135332,0.1713333394448839
414.40469809096095,0.17279644157487495
414.6528435689458,0.1742686341387703
414.90113763640977,0.17574992959344093
415.1495803823282,0.17724033977109901
415.3981718957299,0.1787398758704215
415.6469122656966,0.18024854844764904
415.8958015813637,0.18176636740766586
416.1448399319198,0.18329334199505412
416.3940274066071,0.18482948078513123
416.6433640947214,0.18637479167496843
416.8928500856109,0.18792928187438213
417.1424854686785,0.189492957896931
417.3922703333802,0.19106582555087628
417.6422047692256,0.19264788993013807
417.8922888657779,0.19423915540524098
418.1425227126539,0.19583962561424412
418.392906399524,0.19744930345366693
418.64344001611244,0.19906819106940435
418.8941236521971,0.20069628984763682
419.14495739760963,0.20233360040573542
419.3959413422359,0.20398012258316647
419.64707557601434,0.20563585543238086
419.8983601889385,0.207300797209732
420.14979527105544,0.20897494536636604
420.401380912466,0.2106582965391298
420.6531172033251,0.21235084654148279
420.9050042338416,0.2140525903544121
421.15704209427844,0.2157635221173593
421.4092308749525,0.2174836351191553
421.6615706662348,0.2192129217889665
421.91406155855054,0.22095137368725762
422.1667036423793,0.22269898149676742
422.41949700825376,0.224455735013494
422.67244174676205,0.2262216231377212
422.92553794854604,0.2279966338650409
423.17878570430196,0.22978075427741235
423.4321851047802,0.23157397053424075
423.68573624078573,0.23337626786348603
423.9394392031777,0.2351876305527967
424.1932940828697,0.2370080419406757
424.44730097082993,0.238837484407679
424.7014599580807,0.2406759393676467
424.9557711356992,0.24252338725897446
425.2102345948174,0.24437980753592162
425.46485042662056,0.24624517865994788
425.7196187223499,0.24811947809112234
425.9745395733007,0.2500026822795461
426.2296130708231,0.25189476665683813
426.4848393063219,0.25379570562766657
426.7402183712564,0.2557054725613296
426.995750357141,0.2576240397833938
427.2514353555447,0.25955137856738303
427.50727345809133,0.26148745912652854
427.76326475646005,0.26343225060558084
428.01940934238377,0.2653857210726705
428.2757073076514,0.26734783751125857
428.5321587441064,0.2693185658121312
428.78876374364745,0.27129787076547174
429.045522398228,0.2732857160530055
429.30243479985666,0.27528206424021584
429.5595010405972,0.2772868767686389
429.81672121256844,0.27930011394823373
430.07409540794436,0.28132173494983537
430.3316237189542,0.2833516977976917
430.58930623788234,0.2853899593620843
430.8471430570688,0.28743647535204075
431.1051342689079,0.28949120030812475
431.3632799658502,0.29155408759534623
431.6215802404015,0.293625089396139
431.8800351851227,0.2957041567034493
432.13864489263045,0.29779123931392576
432.3974094555965,0.29988628582120663
432.6563289667484,0.30198924360931867
432.9154035188691,0.30410005884617985
433.17463320479703,0.30621867647721257
433.4340181174264,0.3083450402190734
433.6935583497072,0.31047909255349754
433.9532539946441,0.31262077472124916
434.21310514529864,0.31477002671622184
434.47311189478756,0.3169267872796309
434.7332743362834,0.3190909938943483
434.9935925630145,0.3212625827793635
435.2540666682651,0.3234414888843743
435.5146967453752,0.3256276458845094
435.77548288774074,0.327820986175193
436.0364251888136,0.3300214408671428
436.29752374210153,0.33222893978151047
436.5587786411688,0.3344434114451738
436.82018997963434,0.3366647830861528
437.0817578511746,0.3388929806292139
437.3434823495214,0.341127928691588
437.60536356846296,0.34336955057886376
437.86740160184354,0.3456177682810341
438.1295965435636,0.3478725024686991
438.3919484875798,0.35013367248943567
438.65445752790504,0.3524011963643301
438.9171237586087,0.3546749907846795
439.1799472738163,0.35695497110886176
439.44292816771014,0.35924105135938167
439.70606653452785,0.3615331442200797
439.9693624685645,0.36383116103354624
440.23281606417135,0.3661350117986881
440.49642741575616,0.36844460516849303
440.7601966177832,0.3707598484479753
441.0241237647732,0.3730806475923105
441.28820895130366,0.3754069072051641
441.5524522720086,0.37773853053720907
441.8168538215788,0.38007541948484047
442.08141369476164,0.38241747458909164
442.3461319863616,0.3847645950347488
442.611008791239,0.387116678649659
442.87604420431177,0.389473621904272
443.14123832055463,0.3918353199113604
443.4065912349989,0.394201666425964
443.672103042733,0.3965725538455477
443.9377738389022,0.3989478732103734
444.20360371870873,0.40132751420408674
444.46959277741183,0.4037113651545299
444.73574111032787,0.40609931303477326
445.00204881283014,0.40849124346437143
445.2685159803496,0.4108870407108534
445.53514270837303,0.4132865876914203
445.8019290924457,0.4156897659749151
446.0688752281696,0.4180964557839859
446.33598121120394,0.42050653599750576
446.6032471372654,0.4229198841532286
446.8706731021277,0.4253363764506815
447.13825920162213,0.42775588775430434
447.4060055316373,0.43017829159682935
447.6739121881192,0.4326034601829116
447.94197926707125,0.43503126439300466
448.21020686455483,0.4374615737874931
448.4785950766877,0.43989425661105896
448.7471439996462,0.44232917979733616
449.015853729664,0.4447662089737906
449.2847243630323,0.44720520846687084
449.5537559961,0.44964604130741925
449.82294872527376,0.45208856923634383
450.09230264701785,0.45453265271055154
450.36181785785436,0.45697815090915006
450.63149445436324,0.45942492173991517
450.90133253318214,0.4618728218460248
451.1713321910071,0.46432170661306965
451.4414935245908,0.46677143017631556
451.711816630745,0.4692218454282741
451.98230160633915,0.4716728040265153
452.2529485483006,0.474124156401768
452.52375755361487,0.4765757517663015
452.7947287193254,0.47902743812257736
453.06586214253383,0.48147906227218734
453.3371579204,0.48393046982506926
453.60861615014176,0.4863815052090042
453.88023692903533,0.4888320116793987
454.1520203544151,0.4912818313293484
454.4239665236741,0.49373080509999406
454.69607553426266,0.49617877279114136
454.9683474836905,0.4986255730722052
455.24078246952536,0.5010710434934065
455.5133805893934,0.5035150204972728
455.78614194097935,0.5059573394304274
456.0590666220262,0.508397834555664
456.33215473033573,0.5108363390643169
456.6054063637681,0.5132726850889147
456.87882162024215,0.5157067037161314
457.1524005977358,0.51813822500003
457.4261433942842,0.5205670779755782
457.70005010798275,0.5229930906724946
457.974120836985,0.5254160901293504
458.24835567950316,0.527835902407979
458.5227547338085,0.5302523526081774
458.797318098231,0.5326652648826997
459.0720458711595,0.5350744624525371
459.34693815104185,0.5374797676224998
459.62199503638476,0.53988100179708
459.8972166257539,0.5422779854966134
460.1726030177741,0.5446705383737303
460.44815431112954,0.547058479230097
460.7238706045623,0.5494416260334356
460.99975199687486,0.5518197959348629
461.2757985869284,0.5541928052864856
461.5520104736432,0.5565604696593004
461.82838775599896,0.5589226038613787
462.1049305330345,0.5612790219563343
462.38163890384817,0.563629537282082
462.6585129675974,0.5659739624698724
462.93555282349905,0.5683121094636161
463.2127585708295,0.5706437895394894
463.49013030892496,0.5729688133258177
463.7676681371798,0.5752869908232285
464.04537215504917,0.5775981314251114
464.3232424620474,0.5799020439383207
464.6012791577485,0.5821985366041712
464.8794823417859,0.5844874171197005
465.1578521138528,0.5867684926592046
465.4363885737022,0.5890415698960413
465.71509182114653,0.5913064550246993
465.99396195605834,0.5935629537831361
466.2729990783697,0.5958108714753739
466.5522032880732,0.5980500129943639
466.83157468521983,0.6002801828450876
467.11111336992184,0.6025011851679511
467.39081944235096,0.6047128237623979
467.670693002739,0.6069149021107896
467.9507341513777,0.6091072234025302
468.23094298861884,0.6112895905584373
468.5113196148744,0.6134618062553558
468.79186413061643,0.6156236729510101
469.07257663637705,0.6177749929090934
469.3534572327487,0.6199155682245931
469.6345060203845,0.6220452008493446
469.9157230999964,0.6241636926178016
470.1971085723581,0.626270845273059
470.4786625383031,0.6283664604930649
470.76038509872546,0.6304503399170668
471.0422763545794,0.6325222851722655
471.32433640687987,0.6345820979006804
471.606565356702,0.6366295797862195
471.8889633051817,0.6386645325819523
472.1715303535152,0.6406867581375797
472.4542666029597,0.6426960584270995
472.73717215483305,0.6446922355766607
473.02024711051274,0.6466750918925942
473.3034915714382,0.6486444298896497
473.5869056391091,0.6506000523193817
473.8704894150859,0.6525417621987232
474.15424300099,0.654469362838724
474.4381664985035,0.6563826578734516
474.7222600093695,0.6582814512890504
475.0065236353919,0.6601655474529559
475.2909574784357,0.6620347511432586
475.5755616404268,0.6638888675782076
475.8603362233526,0.6657277024458598
476.1452813292603,0.6675510619338487
476.4303970602594,0.6693587527593063
476.7156835185202,0.6711505821988847
