% Model,Untitled.mph
% Version,COMSOL 6.0.0.405
% Date,"Jul 19 2023, 11:45"
% Dimension,1
% Nodes,1003
% Expressions,1
% Description,Function
% x (nm),an1(x)
399.9999999999999,0.08638554642110047
400.0239455430121,0.08646831809647554
400.26347982828787,0.08729958279300272
400.5031575466621,0.08813731917210565
400.74297878402183,0.08898155694219242
400.9829436263065,0.0898323256569267
401.2230521595067,0.09068965471000155
401.4633044696647,0.09155357332986891
401.7037006428739,0.09242411057441446
401.94424076527963,0.09330129532558512
402.1849249230786,0.09418515628396212
402.4257532025191,0.09507572196328512
402.66672568990134,0.09597302068492664
402.9078424715768,0.09687708057231265
403.14910363394944,0.09778792954529915
403.3905092634736,0.09870559531448776
403.63205944665646,0.099630105375507
403.87375427005685,0.10056148700323086
404.1155938202853,0.10149976724595358
404.3575781840042,0.10244497291951433
404.5997074479278,0.10339713060137415
404.84198169882245,0.10435626662464295
405.0844010235062,0.10532240707205849
405.32696550884924,0.10629557776991887
405.5696752417738,0.1072758042819654
405.8125303092544,0.108263111903221
406.05553079831674,0.10925752565377428
406.2986767960395,0.11025907027253022
406.5419683895533,0.11126777021090276
406.7854056660409,0.11228364962646659
407.02898871273715,0.11330673237656222
407.27271761692936,0.11433704201185893
407.5165924659569,0.11537460176986858
407.7606133472115,0.11641943456841977
408.00478034813733,0.11747156299908562
408.2490935562307,0.1185310093205697
408.49355305904095,0.11959779545205101
408.7381589441685,0.12067194296647824
408.98291129926747,0.12175347308383894
409.22781021204406,0.12284240666437204
409.47285577025696,0.12393876420174706
409.71804806171747,0.12504256581620338
409.96338717428944,0.1261538312476487
410.2088731958893,0.12727257984871987
410.4545062144862,0.1283988305778061
410.70028631810186,0.12953260199203376
410.94621359481084,0.13067391224021557
411.1922881327407,0.13182277905576525
411.4385100200707,0.1329792197495682
411.684879345034,0.13414325120283588
411.93139619591625,0.13531488985990708
412.178060661056,0.13649415172102808
412.42487282884457,0.13768105233509487
412.6718327877263,0.13887560679236816
412.91894062619855,0.14007782971715502
413.1661964328115,0.14128773526046123
413.41360029616845,0.14250533709261592
413.66115230492585,0.1437306483958673
413.9088525477935,0.14496368185695288
414.1567011135332,0.14620444965963428
414.40469809096095,0.1474529634772266
414.6528435689458,0.148709234465084
414.90113763640977,0.14997327325306958
415.1495803823282,0.1512450899380045
415.3981718957299,0.152524694076093
415.6469122656966,0.1538120946753272
415.8958015813637,0.15510730018787486
416.1448399319198,0.1564103185024462
416.3940274066071,0.15772115693664532
416.6433640947214,0.1590398222293064
416.8928500856109,0.16036632053280608
417.1424854686785,0.16170065740538112
417.3922703333802,0.16304283780341444
417.6422047692256,0.16439286607371784
417.8922888657779,0.16575074594580563
418.1425227126539,0.16711648052415498
418.392906399524,0.16849007228046245
418.64344001611244,0.1698715230458917
418.8941236521971,0.17126083400331674
419.14495739760963,0.1726580056795609
419.3959413422359,0.1740630379376354
419.64707557601434,0.175475929968965
419.8983601889385,0.17689668028563796
420.14979527105544,0.17832528671263237
420.401380912466,0.17976174638005743
420.6531172033251,0.18120605571539866
420.9050042338416,0.18265821043576497
421.15704209427844,0.1841182055401466
421.4092308749525,0.1855860353016792
421.6615706662348,0.1870616932599181
421.91406155855054,0.1885451722131265
422.1667036423793,0.19003646421057485
422.41949700825376,0.19153556054484822
422.67244174676205,0.19304245174418877
422.92553794854604,0.1945571275648349
423.17878570430196,0.19607957698339187
423.4321851047802,0.19760978818921876
423.68573624078573,0.19914774857684142
423.9394392031777,0.20069344473838652
424.1932940828697,0.20224686245604329
424.44730097082993,0.20380798669455275
424.7014599580807,0.20537680159372518
424.9557711356992,0.20695329046099153
425.2102345948174,0.20853743576398645
425.46485042662056,0.21012921912315552
425.7196187223499,0.21172862130442438
425.9745395733007,0.21333562221187932
426.2296130708231,0.21495020088050187
426.4848393063219,0.2165723354689421
426.7402183712564,0.21820200325233458
426.995750357141,0.21983918061516272
427.2514353555447,0.22148384304416682
427.50727345809133,0.22313596512130437
427.76326475646005,0.22479552051676233
428.01940934238377,0.22646248198201216
428.2757073076514,0.22813682134294064
428.5321587441064,0.2298185094930186
428.78876374364745,0.23150751638653588
429.045522398228,0.23320381103189802
429.30243479985666,0.2349073614849842
429.5595010405972,0.23661813484257183
429.81672121256844,0.23833609723582613
430.07409540794436,0.2400612138238595
430.3316237189542,0.24179344878736356
430.58930623788234,0.24353276532231194
430.8471430570688,0.24527912563374143
431.1051342689079,0.24703249092959978
431.3632799658502,0.24879282141469547
431.6215802404015,0.2505600762847053
431.8800351851227,0.25233421372027676
432.13864489263045,0.25411519088121665
432.3974094555965,0.255902963900763
432.6563289667484,0.25769748787995195
432.9154035188691,0.2594987168820735
433.17463320479703,0.2613066039272214
433.4340181174264,0.26312110098694264
433.6935583497072,0.26494215897898454
433.9532539946441,0.2667697277621326
434.21310514529864,0.268603756131176
434.47311189478756,0.2704441918119517
434.7332743362834,0.2722909814565106
434.9935925630145,0.2741440706383902
435.2540666682651,0.2760034038479994
435.5146967453752,0.2778689244881147
435.77548288774074,0.27974057486949805
436.0364251888136,0.2816182962066285
436.29752374210153,0.2835020286135556
436.5587786411688,0.28539171109988165
436.82018997963434,0.2872872815668504
437.0817578511746,0.2891886768035959
437.3434823495214,0.2910958324834884
437.60536356846296,0.2930086831606304
437.86740160184354,0.2949271622664824
438.1295965435636,0.29685120210662325
