% Model,Untitled.mph
% Version,COMSOL 6.0.0.405
% Date,"Jul 19 2023, 11:44"
% Dimension,1
% Nodes,1003
% Expressions,1
% Description,Function
% x (nm),an1(x)
399.9999999999999,0.07423757895563322
400.0239455430121,0.07430871086415868
400.26347982828787,0.0750230789627367
400.5031575466621,0.0757430086635283
400.74297878402183,0.07646852549719661
400.9829436263065,0.07719965486142139
401.2230521595067,0.07793642201640759
401.4633044696647,0.07867885208035609
401.7037006428739,0.07942697002488742
401.94424076527963,0.08018080067042471
402.1849249230786,0.08094036868152996
402.4257532025191,0.08170569856219814
402.66672568990134,0.08247681465110883
402.9078424715768,0.08325374111683118
403.14910363394944,0.08403650195299145
403.3905092634736,0.08482512097338793
403.63205944665646,0.08561962180707633
403.87375427005685,0.08642002789340153
404.1155938202853,0.08722636247699135
404.3575781840042,0.08803864860270763
404.5997074479278,0.08885690911055591
404.84198169882245,0.08968116663055253
405.0844010235062,0.09051144357755027
405.32696550884924,0.09134776214602403
405.5696752417738,0.09219014430481401
405.8125303092544,0.09303861179183055
406.05553079831674,0.09389318610871226
406.2986767960395,0.09475388851545566
406.5419683895533,0.09562074002499456
406.7854056660409,0.09649376139774472
407.02898871273715,0.09737297313610815
407.27271761692936,0.09825839547894127
407.5165924659569,0.09915004839598082
407.7606133472115,0.10004795158223574
408.00478034813733,0.1009521244523392
408.2490935562307,0.10186258613486458
408.49355305904095,0.10277935546660634
408.7381589441685,0.10370245098681724
408.98291129926747,0.1046318909314241
409.22781021204406,0.10556769322719473
409.47285577025696,0.10650987548587637
409.71804806171747,0.10745845499829978
409.96338717428944,0.10841344872844812
410.2088731958893,0.10937487330749365
410.4545062144862,0.11034274502780211
410.70028631810186,0.11131707983690402
410.94621359481084,0.11229789333143525
411.1922881327407,0.11328520075104825
411.4385100200707,0.11427901697228517
411.684879345034,0.11527935650243709
411.93139619591625,0.11628623347335765
412.178060661056,0.1172996616352585
412.42487282884457,0.11831965435047213
412.6718327877263,0.11934622458719138
412.91894062619855,0.12037938491318009
413.1661964328115,0.12141914748945887
413.41360029616845,0.1224655240639668
413.66115230492585,0.12351852596519847
413.9088525477935,0.12457816409581889
414.1567011135332,0.1256444489262482
414.40469809096095,0.12671739048824163
414.6528435689458,0.12779699836843156
414.90113763640977,0.12888328170185667
415.1495803823282,0.12997624916547262
415.3981718957299,0.13107590897164242
415.6469122656966,0.1321822688616093
415.8958015813637,0.13329533609895497
416.1448399319198,0.1344151174630397
416.3940274066071,0.13554161924242958
416.6433640947214,0.1366748472283102
416.8928500856109,0.1378148067078802
417.1424854686785,0.13896150245774938
417.3922703333802,0.1401149387373093
417.6422047692256,0.14127511928210126
417.8922888657779,0.14244204729717672
418.1425227126539,0.14361572545044568
418.392906399524,0.1447961558660224
418.64344001611244,0.1459833401175632
418.8941236521971,0.14717727922160032
419.14495739760963,0.14837797363087266
419.3959413422359,0.14958542322765542
419.64707557601434,0.1507996273170793
419.8983601889385,0.15202058462047013
420.14979527105544,0.15324829326866843
420.401380912466,0.15448275079536186
420.6531172033251,0.15572395413042073
420.9050042338416,0.15697189959323554
421.15704209427844,0.15822658288606348
421.4092308749525,0.15948799908738057
421.6615706662348,0.1607561426452421
421.91406155855054,0.1620310073706556
422.1667036423793,0.16331258643096278
422.41949700825376,0.16460087234322893
422.67244174676205,0.1658958569676622
422.92553794854604,0.16719753150103
423.17878570430196,0.1685058864701024
423.4321851047802,0.16982091172510988
423.68573624078573,0.1711425964332231
423.9394392031777,0.17247092907205092
424.1932940828697,0.1738058974231622
424.44730097082993,0.17514748856563125
424.7014599580807,0.17649568886960756
424.9557711356992,0.1778504839899146
425.2102345948174,0.17921185885967586
425.46485042662056,0.1805797976839618
425.7196187223499,0.1819542839334897
425.9745395733007,0.1833353003383338
426.2296130708231,0.18472282888168132
426.4848393063219,0.18611685079362214
426.7402183712564,0.187517346544975
426.995750357141,0.18892429584115547
427.2514353555447,0.19033767761608086
427.50727345809133,0.19175747002612095
427.76326475646005,0.19318365044409264
428.01940934238377,0.1946161954532917
428.2757073076514,0.19605508084158962
428.5321587441064,0.19750028159556288
428.78876374364745,0.19895177189467927
429.045522398228,0.20040952510553736
429.30243479985666,0.2018735137761583
429.5595010405972,0.20334370963033516
429.81672121256844,0.20482008356203807
430.07409540794436,0.20630260562987926
430.3316237189542,0.20779124505164057
430.58930623788234,0.2092859701988618
430.8471430570688,0.21078674859149657
431.1051342689079,0.2122935468926248
431.3632799658502,0.21380633090325393
431.6215802404015,0.2153250655571686
431.8800351851227,0.21684971491586283
432.13864489263045,0.21838024216354554
432.3974094555965,0.2199166096022182
432.6563289667484,0.22145877864683372
432.9154035188691,0.2230067098205319
433.17463320479703,0.2245603627499559
433.4340181174264,0.2261196961606538
433.6935583497072,0.22768466787256486
433.9532539946441,0.2292552347955827
434.21310514529864,0.23083135292522935
434.47311189478756,0.232412977338396
434.7332743362834,0.23400006218918878
434.9935925630145,0.23559256070486656
435.2540666682651,0.23719042518187447
435.5146967453752,0.23879360698197355
435.77548288774074,0.24040205652847488
436.0364251888136,0.24201572330257137
436.29752374210153,0.24363455583977436
436.5587786411688,0.24525850172646077
436.82018997963434,0.24688750759651204
437.0817578511746,0.24852151912809023
437.3434823495214,0.2501604810404978
437.60536356846296,0.2518043370911668
437.86740160184354,0.2534530300727583
438.1295965435636,0.25510650181037936
438.3919484875798,0.2567646931589195
438.65445752790504,0.2584275440005087
438.9171237586087,0.26009499324209834
439.1799472738163,0.2617669788131653
439.44292816771014,0.26344343766354655
439.70606653452785,0.2651243057613918
439.9693624685645,0.26680951809126724
440.23281606417135,0.2684990086523713
440.49642741575616,0.2701927104568949
440.7601966177832,0.2718905555285152
441.0241237647732,0.2735924749010277
441.28820895130366,0.27529839861712035
441.5524522720086,0.27700825572728666
441.8168538215788,0.278721974288883
442.08141369476164,0.28043948136533386
442.3461319863616,0.28216070302548246
442.611008791239,0.28388556434308326
442.87604420431177,0.2856139893964661
443.14123832055463,0.2873459012683309
443.4065912349989,0.2890812220457069
443.672103042733,0.2908198728200683
443.9377738389022,0.29256177368760716
444.20360371870873,0.2943068437496636
444.46959277741183,0.2960550011133219
444.73574111032787,0.29780616289216705
445.00204881283014,0.2995602452072057
