% Model,Untitled.mph
% Version,COMSOL 6.0.0.405
% Date,"Jul 19 2023, 11:45"
% Dimension,1
% Nodes,1003
% Expressions,1
% Description,Function
% x (nm),an1(x)
399.9999999999999,0.09043486890958956
400.0239455430121,0.09052152050724784
400.26347982828787,0.09139175073642472
400.5031575466621,0.09226875600829812
400.74297878402183,0.09315256742385769
400.9829436263065,0.09404321592209515
401.2230521595067,0.09494073227453288
401.4633044696647,0.09584514707970651
401.7037006428739,0.09675649075759014
401.94424076527963,0.09767479354397193
402.1849249230786,0.09860008548477285
402.4257532025191,0.0995323964303141
402.66672568990134,0.10047175602953257
402.9078424715768,0.10141819372413981
403.14910363394944,0.10237173874273504
403.3905092634736,0.10333242009485438
403.63205944665646,0.10430026656498388
403.87375427005685,0.10527530670650731
404.1155938202853,0.10625756883560765
404.3575781840042,0.10724708102511657
404.5997074479278,0.10824387109831356
404.84198169882245,0.1092479666226731
405.0844010235062,0.11025939490356124
405.32696550884924,0.11127818297788382
405.5696752417738,0.11230435760768252
405.8125303092544,0.11333794527368449
406.05553079831674,0.11437897216879495
406.2986767960395,0.11542746419155508
406.5419683895533,0.11648344693953883
406.7854056660409,0.1175469457027072
407.02898871273715,0.11861798545671358
407.27271761692936,0.11969659085616483
407.5165924659569,0.12078278622783117
407.7606133472115,0.12187659556381446
408.00478034813733,0.12297804251466775
408.2490935562307,0.12408715038247141
408.49355305904095,0.1252039421138659
408.7381589441685,0.12632844029303192
408.98291129926747,0.1274606671346439
409.22781021204406,0.12860064447676448
409.47285577025696,0.12974839377370395
409.71804806171747,0.1309039360888379
409.96338717428944,0.13206729208738224
410.2088731958893,0.13323848202912864
410.4545062144862,0.13441752576114077
410.70028631810186,0.13560444271041036
410.94621359481084,0.13679925187647565
411.1922881327407,0.13800197182400423
411.4385100200707,0.1392126206753292
411.684879345034,0.14043121610296883
411.93139619591625,0.14165777532209023
412.178060661056,0.14289231508295128
412.42487282884457,0.14413485166330242
412.6718327877263,0.1453854008607604
412.91894062619855,0.14664397798514667
413.1661964328115,0.14791059785079536
413.41360029616845,0.14918527476883228
413.66115230492585,0.1504680225394236
413.9088525477935,0.15175885444399756
414.1567011135332,0.15305778323742963
414.40469809096095,0.1543648211402216
414.6528435689458,0.1556799798306348
414.90113763640977,0.15700327043680723
415.1495803823282,0.15833470352884846
415.3981718957299,0.1596742891109099
415.6469122656966,0.16102203661323314
415.8958015813637,0.1623779548841815
416.1448399319198,0.16374205218224833
416.3940274066071,0.16511433616805057
416.6433640947214,0.16649481389630513
416.8928500856109,0.16788349180778137
417.1424854686785,0.16928037572125834
417.3922703333802,0.1706854708254495
417.6422047692256,0.17209878167092335
417.8922888657779,0.17352031216201527
418.1425227126539,0.17495006554872475
418.392906399524,0.1763880444186091
418.64344001611244,0.1778342506886679
418.8941236521971,0.17928868559722222
419.14495739760963,0.18075134969579032
419.3959413422359,0.18222224284096206
419.64707557601434,0.18370136418626024
419.8983601889385,0.18518871217402724
420.14979527105544,0.186684284527287
420.401380912466,0.18818807824162262
420.6531172033251,0.18970008957705797
420.9050042338416,0.19122031404994147
421.15704209427844,0.19274874642484097
421.4092308749525,0.1942853807064454
421.6615706662348,0.19583021013147675
421.91406155855054,0.1973832271606168
422.1667036423793,0.19894442347044555
422.41949700825376,0.200513789945388
422.67244174676205,0.20209131666969762
422.92553794854604,0.20367699291943653
423.17878570430196,0.20527080715448837
423.4321851047802,0.2068727470105884
423.68573624078573,0.20848279929138086
423.9394392031777,0.21010094996049838
424.1932940828697,0.2117271841336703
424.44730097082993,0.21336148607085992
424.7014599580807,0.21500383916843105
424.9557711356992,0.21665422595135053
425.2102345948174,0.21831262806542331
425.46485042662056,0.21997902626955346
425.7196187223499,0.22165340042806927
425.9745395733007,0.22333572950306116
426.2296130708231,0.2250259915467754
426.4848393063219,0.22672416369404877
426.7402183712564,0.22843022215478775
426.995750357141,0.23014414220649848
427.2514353555447,0.23186589818686215
427.50727345809133,0.2335954634863655
427.76326475646005,0.23533281054098557
428.01940934238377,0.237077910824919
428.2757073076514,0.23883073484339098
428.5321587441064,0.24059125212550386
428.78876374364745,0.24235943121715475
429.045522398228,0.24413523967401823
429.30243479985666,0.24591864405459282
429.5595010405972,0.2477096099133174
429.81672121256844,0.2495081017937555
430.07409540794436,0.25131408322185295
430.3316237189542,0.25312751669927125
430.58930623788234,0.2549483636967953
430.8471430570688,0.2567765846478231
431.1051342689079,0.25861213894192475
431.3632799658502,0.2604549849185093
431.6215802404015,0.26230507986055085
431.8800351851227,0.26416237998841474
432.13864489263045,0.26602684045377367
432.3974094555965,0.26789841533361125
432.6563289667484,0.2697770576243247
432.9154035188691,0.27166271923592067
433.17463320479703,0.2735553509863099
433.4340181174264,0.27545490259570554
433.6935583497072,0.27736132268112446
433.9532539946441,0.27927455875098256
434.21310514529864,0.28119455719982483
434.47311189478756,0.2831212633031369
434.7332743362834,0.28505462121228453
434.9935925630145,0.28699457394956474
435.2540666682651,0.2889410634033744
435.5146967453752,0.29089403032349503
435.77548288774074,0.29285341431650574
436.0364251888136,0.29481915384131424
436.29752374210153,0.29679118620481604
436.5587786411688,0.2987694475576886
436.82018997963434,0.3007538728902965
437.0817578511746,0.30274439602876446
437.3434823495214,0.3047409496311519
437.60536356846296,0.306743465183785
437.86740160184354,0.3087518729977238
438.1295965435636,0.3107661022053712
438.3919484875798,0.3127860807572292
438.65445752790504,0.31481173541880153
438.9171237586087,0.316842991767647
439.1799472738163,0.31887977419058317
439.44292816771014,0.3209220058810476
439.70606653452785,0.3229696088366045
439.9693624685645,0.3250225038566346
440.23281606417135,0.3270806105401614
440.49642741575616,0.3291438472838538
440.7601966177832,0.3312121312801913
441.0241237647732,0.3332853785157974
441.28820895130366,0.3353635037699466
441.5524522720086,0.3374464206132401
441.8168538215788,0.3395340414064575
442.08141369476164,0.3416262772995885
442.3461319863616,0.3437230382310423
442.611008791239,0.3458242329270287
442.87604420431177,0.3479297689011496
443.14123832055463,0.35003955245414864
443.4065912349989,0.3521534886738612
443.672103042733,0.3542714814353559
443.9377738389022,0.35639343340126695
444.20360371870873,0.3585192460223175
444.46959277741183,0.3606488195380467
444.73574111032787,0.36278205297773075
445.00204881283014,0.36491884416150516
445.2685159803496,0.3670590897016957
445.53514270837303,0.36920268500433545
445.8019290924457,0.3713495242709241
446.0688752281696,0.37349950050036074
446.33598121120394,0.3756525054911051
446.6032471372654,0.3778084298435509
446.8706731021277,0.37996716296260885
447.13825920162213,0.3821285930605119
447.4060055316373,0.3842926071598342
447.6739121881192,0.3864590910967344
447.94197926707125,0.3886279295244175
448.21020686455483,0.39079900591682715
448.4785950766877,0.392972202572546
448.7471439996462,0.3951474006189536
449.015853729664,0.39732448001658627
449.2847243630323,0.39950331956373797
449.5537559961,0.4016837969012945
449.82294872527376,0.4038657885178005
450.09230264701785,0.40604916975475935
450.36181785785436,0.4082338148121741
450.63149445436324,0.4104195967543242
450.90133253318214,0.41260638751578216
451.1713321910071,0.4147940579076756
451.4414935245908,0.41698247762417523
451.711816630745,0.4191715152492582
451.98230160633915,0.421361038263687
452.2529485483006,0.42355091305224607
452.52375755361487,0.42574100491122935
452.7947287193254,0.4279311780561691
453.06586214253383,0.43012129562982065
453.3371579204,0.4323112197103952
453.60861615014176,0.43450081132004376
453.88023692903533,0.43668993043359616
454.1520203544151,0.4388784359875512
454.4239665236741,0.441066185889328
454.69607553426266,0.44325303702675295
454.9683474836905,0.4454388452778366
455.24078246952536,0.4476234655207765
455.5133805893934,0.4498067516442304
455.78614194097935,0.45198855655784853
456.0590666220262,0.45416873220305987
456.33215473033573,0.4563471295641231
456.6054063637681,0.4585235986794304
456.87882162024215,0.4606979886530774
457.1524005977358,0.46287014766669354
457.4261433942842,0.46503992299151653
457.70005010798275,0.4672071610007619
457.974120836985,0.4693717071822197
458.24835567950316,0.4715334061511278
458.5227547338085,0.47369210166330517
458.797318098231,0.47584763662854507
459.0720458711595,0.47799985312426646
459.34693815104185,0.4801485924094332
459.62199503638476,0.4822936949387248
459.8972166257539,0.4844350003769747
460.1726030177741,0.4865723476138657
460.44815431112954,0.48870557477888665
460.7238706045623,0.49083451925653576
460.99975199687486,0.4929590177018108
461.2757985869284,0.49507890605592714
461.5520104736432,0.49719401956230835
461.82838775599896,0.4993041927828316
462.1049305330345,0.5014092596143253
462.38163890384817,0.5035090533053266
462.6585129675974,0.505603406473086
462.93555282349905,0.5076921511208304
463.2127585708295,0.5097751186552771
