% Model,Untitled.mph
% Version,COMSOL 6.0.0.405
% Date,"Jul 19 2023, 11:45"
% Dimension,1
% Nodes,1003
% Expressions,1
% Description,Function
% x (nm),an1(x)
399.9999999999999,0.026995483256593896
400.0239455430121,0.02702134940514861
400.26347982828787,0.02728111962281335
400.5031575466621,0.02754291224128302
400.74297878402183,0.027806736544435134
400.9829436263065,0.028072601767789595
401.2230521595067,0.028340517096875486
401.4633044696647,0.028610491665584034
401.7037006428739,0.02888253455450452
401.94424076527963,0.02915665478924535
402.1849249230786,0.029432861338738164
402.4257532025191,0.029711163113526597
402.66672568990134,0.029991568964039574
402.9078424715768,0.030274087678847702
403.14910363394944,0.030558727982905983
403.3905092634736,0.03084549853577743
403.63205944665646,0.031134407929845936
403.87375427005685,0.031425464688509645
404.1155938202853,0.03171867726436049
404.3575781840042,0.03201405403734823
404.5997074479278,0.03231160331292942
404.84198169882245,0.03261133332020092
405.0844010235062,0.03291325221001828
405.32696550884924,0.03321736805309965
405.5696752417738,0.033523688838114185
405.8125303092544,0.03383222246975656
406.05553079831674,0.03414297676680446
406.2986767960395,0.0344559594601657
406.5419683895533,0.034771178190907116
406.7854056660409,0.035088640508270805
407.02898871273715,0.03540835386767569
407.27271761692936,0.03573032562870592
407.5165924659569,0.03605456305308393
407.7606133472115,0.03638107330263118
408.00478034813733,0.03670986343721425
408.2490935562307,0.03704094041267803
408.49355305904095,0.037374311078765945
408.7381589441685,0.037709982177024454
408.98291129926747,0.03804796033869967
409.22781021204406,0.038388252082616266
409.47285577025696,0.038730863813045954
409.71804806171747,0.03907580181756356
409.96338717428944,0.039423072264890224
410.2088731958893,0.039772681202724966
410.4545062144862,0.040124634555564406
410.70028631810186,0.040478938122510556
410.94621359481084,0.04083559757506736
411.1922881327407,0.04119461845492664
411.4385100200707,0.04155600617174006
411.684879345034,0.04191976600088621
411.93139619591625,0.04228590308122097
412.178060661056,0.042654422412821275
412.42487282884457,0.04302532885471714
412.6718327877263,0.043398627122615045
412.91894062619855,0.04377432178661094
413.1661964328115,0.044152417268894135
413.41360029616845,0.044532917841442476
413.66115230492585,0.044915827623708535
413.9088525477935,0.045301150580297773
414.1567011135332,0.04568889051863571
414.40469809096095,0.046079051086633314
414.6528435689458,0.04647163577033875
414.90113763640977,0.04686664789158425
415.1495803823282,0.047264090605626405
415.3981718957299,0.04766396689877907
415.6469122656966,0.04806627958603975
415.8958015813637,0.048471031308710895
416.1448399319198,0.04887822453201443
416.3940274066071,0.049287861542701664
416.6433640947214,0.04969994444665825
416.8928500856109,0.0501144751665019
417.1424854686785,0.0505314554391816
417.3922703333802,0.05095088681356701
417.6422047692256,0.05137277064803682
417.8922888657779,0.05179710810806426
418.1425227126539,0.05222390016379843
418.392906399524,0.052653147587644514
418.64344001611244,0.053084850951841164
418.8941236521971,0.053519010626036485
419.14495739760963,0.05395562677486278
419.3959413422359,0.054394699355511056
419.64707557601434,0.05483622811530156
419.8983601889385,0.055280212589261864
420.14979527105544,0.055726652097697615
420.401380912466,0.05617554574376794
420.6531172033251,0.05662689241106208
420.9050042338416,0.057080690761176556
421.15704209427844,0.05753693923129581
421.4092308749525,0.05799563603177475
421.6615706662348,0.0584567791437244
421.91406155855054,0.05892036631660203
422.1667036423793,0.05938639506580465
422.41949700825376,0.05985486267026507
422.67244174676205,0.06032576617005899
422.92553794854604,0.060799102364010905
423.17878570430196,0.06127486780730996
423.4321851047802,0.061753058809130866
423.68573624078573,0.06223367143026294
423.9394392031777,0.06271670148074579
424.1932940828697,0.06320214451751352
424.44730097082993,0.06368999584204774
424.7014599580807,0.06418025049803912
424.9557711356992,0.06467290326905986
425.2102345948174,0.06516794867624577
425.46485042662056,0.0656653809759861
425.7196187223499,0.06616519415763263
425.9745395733007,0.06666738194121229
426.2296130708231,0.06717193777515684
426.4848393063219,0.06767885483404441
426.7402183712564,0.06818812601635454
426.995750357141,0.06869974394223835
427.2514353555447,0.06921370095130214
427.50727345809133,0.06972998910040762
427.76326475646005,0.07024860016148823
428.01940934238377,0.0707695256193788
428.2757073076514,0.07129275666966894
428.5321587441064,0.07181828421656831
428.78876374364745,0.07234609887079246
429.045522398228,0.07287619094746813
429.30243479985666,0.07340855046405756
429.5595010405972,0.07394316713830369
429.81672121256844,0.07448003038619566
430.07409540794436,0.0750191293199561
430.3316237189542,0.07556045274605111
430.58930623788234,0.07610398916322247
430.8471430570688,0.0766497267605442
431.1051342689079,0.07719765341549993
431.3632799658502,0.07774775669209233
431.6215802404015,0.0783000238389704
431.8800351851227,0.07885444178758648
432.13864489263045,0.07941099715038019
432.3974094555965,0.07996967621898844
432.6563289667484,0.08053046496248499
432.9154035188691,0.08109334902564796
433.17463320479703,0.08165831372725668
433.4340181174264,0.08222534405841957
433.6935583497072,0.08279442468093268
433.9532539946441,0.08336553992566643
434.21310514529864,0.08393867379099249
434.47311189478756,0.0845138099412349
434.7332743362834,0.08509093170515955
434.9935925630145,0.08567002207449693
435.2540666682651,0.08625106370249981
435.5146967453752,0.08683403890253584
435.77548288774074,0.08741892964671813
436.0364251888136,0.0880057175645714
436.29752374210153,0.08859438394173613
436.5587786411688,0.08918490971871301
436.82018997963434,0.08977727548964075
437.0817578511746,0.09037146150112371
437.3434823495214,0.09096744765109012
437.60536356846296,0.091565213487697
437.86740160184354,0.09216473820827575
438.1295965435636,0.09276600065831976
438.3919484875798,0.09336897933051617
438.65445752790504,0.09397365236382135
438.9171237586087,0.0945799975425812
439.1799472738163,0.09518799229569648
439.44292816771014,0.0957976136958351
439.70606653452785,0.09640883845868792
439.9693624685645,0.097021642942279
440.23281606417135,0.09763600314631683
440.49642741575616,0.09825189471159815
440.7601966177832,0.09886929291946009
441.0241237647732,0.09948817269128281
441.28820895130366,0.10010850858804377
441.5524522720086,0.10073027480992242
441.8168538215788,0.10135344519595746
442.08141369476164,0.10197799322375777
442.3461319863616,0.10260389200926634
442.611008791239,0.10323111430657574
442.87604420431177,0.10385963250780586
443.14123832055463,0.10448941864302944
443.4065912349989,0.10512044438025707
443.672103042733,0.10575268102547938
443.9377738389022,0.10638609952276624
444.20360371870873,0.10702067045442314
444.46959277741183,0.10765636404120797
444.73574111032787,0.1082931501426062
445.00204881283014,0.10893099825716572
445.2685159803496,0.10956987752289424
445.53514270837303,0.11020975671771208
445.8019290924457,0.11085060425997735
446.0688752281696,0.11149238820906292
446.33598121120394,0.11213507626600154
446.6032471372654,0.11277863577419431
446.8706731021277,0.11342303372018174
447.13825920162213,0.11406823673448116
447.4060055316373,0.11471421109248783
447.6739121881192,0.1153609227154431
447.94197926707125,0.11600833717146791
448.21020686455483,0.11665641967666482
448.4785950766877,0.11730513509628239
448.7471439996462,0.1179544479459563
449.015853729664,0.11860432239301083
449.2847243630323,0.11925472225783222
449.5537559961,0.1199056110153118
449.82294872527376,0.12055695179635836
450.09230264701785,0.1212087073894804
450.36181785785436,0.12186084024244001
450.63149445436324,0.12251331246397737
450.90133253318214,0.12316608582560662
451.1713321910071,0.12381912176348525
451.4414935245908,0.12447238138035081
451.711816630745,0.12512582544753978
451.98230160633915,0.12577941440707074
452.2529485483006,0.1264331083738048
452.52375755361487,0.12708686713768041
452.7947287193254,0.12774065016602063
453.06586214253383,0.1283944166059166
453.3371579204,0.12904812528668513
453.60861615014176,0.12970173472240112
453.88023692903533,0.13035520311450632
454.1520203544151,0.1310084883544929
454.4239665236741,0.13166154802666508
454.69607553426266,0.13231433941097104
454.9683474836905,0.13296681948592137
455.24078246952536,0.13361894493157506
455.5133805893934,0.1342706721326061
455.78614194097935,0.1349219571814473
456.0590666220262,0.1355727558815104
456.33215473033573,0.1362230237504845
456.6054063637681,0.13687271602371057
456.87882162024215,0.13752178765763504
457.1524005977358,0.13817019333334135
457.4261433942842,0.1388178874601542
457.70005010798275,0.1394648241793319
457.974120836985,0.14011095736782678
458.24835567950316,0.14075624064212772
458.5227547338085,0.14140062736218065
458.797318098231,0.14204407063538657
459.0720458711595,0.14268652332067655
459.34693815104185,0.1433279380326666
459.62199503638476,0.143968267145888
459.8972166257539,0.14460746279909692
460.1726030177741,0.14524547689966139
460.44815431112954,0.14588226112802585
460.7238706045623,0.1465177669422495
460.99975199687486,0.1471519455826301
461.2757985869284,0.14778474807639616
461.5520104736432,0.1484161252424801
461.82838775599896,0.14904602769636766
462.1049305330345,0.14967440585502248
462.38163890384817,0.15030120994188853
462.6585129675974,0.15092638999196598
462.93555282349905,0.1515498958569643
463.2127585708295,0.1521716772105305
463.49013030892496,0.15279168355355138
463.7676681371798,0.15340986421952763
464.04537215504917,0.1540261683800297
464.3232424620474,0.15464054505021885
464.6012791577485,0.15525294309444565
464.8794823417859,0.15586331123192015
465.1578521138528,0.15647159804245458
465.4363885737022,0.15707775197227766
465.71509182114653,0.15768172133991978
465.99396195605834,0.15828345434216962
466.2729990783697,0.1588828990600997
466.5522032880732,0.1594800034651637
466.83157468521983,0.16007471542535667
467.11111336992184,0.16066698271145363
467.39081944235096,0.1612567530033061
467.670693002739,0.16184397389621055
467.9507341513777,0.16242859290734138
468.23094298861884,0.16301055748224993
468.5113196148744,0.16358981500142822
468.79186413061643,0.16416631278693603
469.07257663637705,0.1647399981090916
469.3534572327487,0.16531081819322482
469.6345060203845,0.1658787202264919
469.9157230999964,0.1664436513647471
470.1971085723581,0.1670055587394824
470.4786625383031,0.1675643894648173
470.76038509872546,0.16812009064455113
471.0422763545794,0.16867260937927078
471.32433640687987,0.1692218927735148
471.606565356702,0.16976788794299186
471.8889633051817,0.17031054202185394
472.1715303535152,0.17084980217002124
472.4542666029597,0.17138561558055987
472.73717215483305,0.17191792948710952
473.02024711051274,0.17244669117135847
473.3034915714382,0.17297184797057324
473.5869056391091,0.17349334728516846
473.8704894150859,0.17401113658632616
474.15424300099,0.17452516342365976
474.4381664985035,0.17503537543292041
474.7222600093695,0.17554172034374677
475.0065236353919,0.1760441459874549
475.2909574784357,0.17654260030486896
475.5755616404268,0.17703703135418872
475.8603362233526,0.17752738731889592
476.1452813292603,0.178013616515693
476.4303970602594,0.17849566740248168
476.7156835185202,0.17897348858636924
477.00114080627424,0.1794470288317083
477.2867690258141,0.17991623706816648
477.5725682794938,0.1803810623988245
477.8585386697285,0.1808414541083015
478.14468029899473,0.18129736167090524
478.4309932698304,0.18174873475880726
478.71747768483493,0.1821955232502396
